order_id,customer_id,order_date,status,total_amount,discount_amount,payment_method,warehouse_id,region,load_ts,landing_timestamp,bronze_ingestion_timestamp,load_date,quarantine_reason
ORD00019870,CUST005049,2025-02-24 23:25:06,refunded,49508.16,3504.5,UPI,WH-BLR,South,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00019879,CUST002509,2025-02-18 07:08:42,PENDING,33543.85,7365.1,UPI,WH-MUM,South,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00019837,CUST008129,2025-02-15 05:31:58,PENDING,32696.19,4441.37,COD,WH-MUM,East,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00019840,CUST009934,2025-02-21 16:37:29,refunded,18103.3,856.39,credit_card,WH-CHE,Central,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00019842,CUST002634,2025-01-04 23:00:19,unknown,23559.13,1885.36,credit_card,WH-DEL,Central,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00019846,CUST009790,2025-04-12 11:20:11,PENDING,32469.64,4745.69,net_banking,WH-HYD,East,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00019848,CUST008201,2025-01-30 21:13:49,refunded,1405.38,389.48,credit_card,WH-HYD,Central,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00019849,CUST006927,2025-01-15 14:46:22,PENDING,23416.31,2644.4,net_banking,WH-BLR,East,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00019851,CUST003704,2025-01-02 22:43:17,refunded,24101.6,2585.42,credit_card,WH-DEL,South,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00019835,CUST007968,2025-03-14 18:49:05,PENDING,26567.89,7351.11,UPI,WH-BLR,West,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024030,CUST000560,2025-02-20 20:59:50,PENDING,38622.57,1683.44,COD,WH-DEL,East,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024033,CUST008718,2025-04-14 20:06:42,unknown,41189.88,7833.85,COD,WH-BLR,West,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024037,CUST003442,2025-01-10 05:45:10,PENDING,3703.43,839.56,UPI,WH-HYD,North,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024045,CUST005297,2025-03-29 04:29:16,refunded,2639.29,654.11,UPI,WH-CHE,Central,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024001,,2025-02-19 22:38:45,placed,9971.02,566.33,UPI,WH-BLR,Central,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024010,CUST009964,2025-01-05 00:45:05,PENDING,39688.55,11696.85,UPI,WH-CHE,North,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024012,CUST009628,2025-04-09 04:31:23,refunded,6752.67,2020.86,net_banking,WH-BLR,West,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024014,CUST003286,2025-01-12 12:27:15,PENDING,12523.61,3259.64,COD,WH-MUM,West,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024019,CUST007813,2025-04-02 01:42:47,PENDING,20296.44,244.67,credit_card,WH-CHE,East,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024048,CUST004448,2025-01-19 14:30:10,PENDING,15027.88,974.0,credit_card,WH-BLR,Central,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024074,CUST006166,2025-01-09 09:55:04,refunded,14706.51,1151.37,credit_card,WH-HYD,Central,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024077,CUST004591,2025-01-20 00:00:43,PENDING,35702.33,8550.61,debit_card,WH-BLR,North,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024078,CUST005835,2025-02-05 20:00:18,PENDING,31379.53,4953.42,debit_card,WH-HYD,Central,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024079,CUST001502,2025-02-13 18:41:45,PENDING,2790.16,43.76,debit_card,WH-HYD,West,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024083,CUST004817,2025-03-03 05:54:27,unknown,46419.8,8693.11,UPI,WH-DEL,Central,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024090,CUST005137,2025-01-28 01:49:36,refunded,8390.5,2137.55,UPI,WH-HYD,Central,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024091,CUST007810,2025-03-03 12:46:28,PENDING,6195.56,1035.69,COD,WH-BLR,Central,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024049,CUST007010,2025-01-02 12:04:31,refunded,11919.73,2250.31,net_banking,WH-BLR,South,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024051,CUST006662,2025-02-04 01:20:39,PENDING,14228.84,493.33,COD,WH-BLR,East,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024056,CUST006328,2025-04-10 00:14:35,refunded,33350.22,1291.74,COD,WH-MUM,Central,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024062,CUST006460,2025-03-14 14:43:22,unknown,1452.94,230.52,debit_card,WH-CHE,South,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024063,CUST004257,2025-03-09 14:20:29,PENDING,40491.76,4711.31,credit_card,WH-DEL,North,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024068,CUST008173,2025-02-10 01:01:59,unknown,33801.43,5362.14,net_banking,WH-MUM,East,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024069,CUST001128,2025-01-10 05:38:41,refunded,35355.07,6315.08,net_banking,WH-MUM,Central,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00023998,CUST002274,2025-01-10 19:37:21,refunded,13184.19,112.57,COD,WH-MUM,East,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00023937,CUST005008,2025-02-20 02:16:54,refunded,21259.06,6021.21,COD,WH-MUM,East,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00023939,CUST004185,2025-02-09 21:36:37,unknown,44409.24,9339.16,credit_card,WH-HYD,South,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00023940,CUST000728,2025-03-15 11:02:00,unknown,15791.28,1681.21,credit_card,WH-DEL,South,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00023942,CUST008032,2025-01-05 00:21:27,unknown,8919.26,1244.84,debit_card,WH-BLR,North,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00023947,CUST005503,2025-02-03 19:49:09,refunded,27185.48,7202.63,credit_card,WH-BLR,Central,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00023909,CUST005907,2025-01-25 17:15:15,unknown,39160.0,4887.86,net_banking,WH-HYD,Central,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00023918,CUST006581,2025-02-01 18:16:35,refunded,12278.28,920.9,debit_card,WH-DEL,Central,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00023982,CUST006123,2025-02-27 16:18:29,unknown,5729.53,1189.91,UPI,WH-MUM,South,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00023984,CUST005694,2025-03-08 20:11:57,refunded,28678.0,7540.06,credit_card,WH-HYD,South,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00023988,CUST008264,2025-01-15 17:11:22,unknown,26431.97,1580.59,debit_card,WH-MUM,North,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00023952,CUST005170,2025-04-12 06:06:41,PENDING,12400.35,97.82,net_banking,WH-MUM,South,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00023953,CUST008908,2025-04-13 02:18:00,unknown,46345.18,5970.37,credit_card,WH-BLR,East,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00023958,CUST001129,2025-03-19 03:45:54,refunded,15187.23,3273.91,COD,WH-BLR,South,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00023960,CUST002675,2025-03-20 02:13:21,unknown,46161.3,456.14,COD,WH-HYD,North,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00023966,CUST005005,2025-01-15 16:24:30,refunded,20511.31,5528.49,COD,WH-CHE,Central,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00023968,CUST006902,2025-04-06 16:42:21,unknown,44921.9,11042.86,COD,WH-CHE,North,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024235,CUST009086,2025-01-31 09:17:55,unknown,31856.18,8116.32,COD,WH-HYD,East,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024201,,2025-04-07 05:30:30,delivered,43864.97,6863.29,UPI,WH-DEL,West,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024203,CUST008501,2025-03-01 12:01:36,unknown,18982.28,1928.42,debit_card,WH-HYD,North,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024205,CUST007452,2025-03-18 16:17:09,refunded,49151.96,11676.9,COD,WH-DEL,Central,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024210,CUST000882,2025-01-04 11:01:43,refunded,11588.2,484.35,credit_card,WH-MUM,East,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024270,CUST003548,2025-02-11 00:23:29,unknown,38343.86,5832.51,net_banking,WH-BLR,West,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024272,CUST000797,2025-01-04 21:25:34,unknown,42702.86,3962.66,UPI,WH-BLR,North,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024273,CUST009135,2025-03-07 11:48:05,unknown,21227.47,3035.21,COD,WH-CHE,Central,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024275,CUST008800,2025-02-22 06:31:50,PENDING,16848.43,1120.95,UPI,WH-CHE,South,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024277,CUST004730,2025-02-09 18:49:42,PENDING,12329.59,3195.41,COD,WH-HYD,West,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024287,CUST008934,2025-04-11 19:35:15,refunded,5132.03,1380.31,COD,WH-CHE,South,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024288,CUST000359,2025-03-05 17:37:04,unknown,17272.0,1108.8,COD,WH-MUM,North,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024280,CUST005256,2025-03-22 17:33:57,refunded,18821.52,5314.04,UPI,WH-BLR,Central,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024267,CUST006260,2025-03-09 23:30:52,PENDING,20742.97,348.9,net_banking,WH-CHE,South,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024253,CUST005183,2025-02-25 03:13:10,PENDING,39293.66,11366.44,COD,WH-HYD,South,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024255,CUST006903,2025-01-14 15:25:15,unknown,6172.79,1562.47,debit_card,WH-HYD,West,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024257,CUST000179,2025-03-02 03:22:19,PENDING,43708.22,6503.24,credit_card,WH-CHE,East,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024263,CUST001531,2025-04-12 00:01:02,unknown,1951.31,84.24,debit_card,WH-DEL,Central,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024243,CUST006889,2025-03-21 21:19:26,PENDING,49522.89,10038.4,UPI,WH-BLR,Central,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00023902,CUST000204,2025-04-10 18:20:57,refunded,20179.88,5410.64,net_banking,WH-HYD,East,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024194,CUST002623,2025-01-18 22:13:07,unknown,229.75,43.98,COD,WH-HYD,South,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024130,CUST002340,2025-02-28 21:46:13,PENDING,31960.44,8908.24,net_banking,WH-DEL,South,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024122,CUST000651,2025-03-16 20:10:37,PENDING,28205.87,87.14,UPI,WH-CHE,South,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024135,CUST009301,2025-01-06 11:05:25,unknown,23232.96,4993.68,credit_card,WH-DEL,East,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024133,CUST006988,2025-03-02 18:04:47,refunded,38887.2,849.08,net_banking,WH-CHE,East,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024121,CUST001826,2025-02-23 19:26:48,refunded,35839.52,8294.3,net_banking,WH-MUM,North,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024101,,2025-01-07 17:32:31,placed,48383.58,2340.6,COD,WH-CHE,South,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024108,CUST009076,2025-03-06 03:51:07,refunded,30835.63,2273.64,net_banking,WH-CHE,West,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024113,CUST006651,2025-02-22 09:52:44,PENDING,6962.64,64.14,debit_card,WH-HYD,South,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024193,CUST000805,2025-03-09 07:30:54,refunded,40986.34,8332.24,net_banking,WH-MUM,North,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024144,CUST001486,2025-01-08 22:56:20,refunded,42330.99,4312.1,debit_card,WH-DEL,South,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024146,CUST002528,2025-04-05 10:38:06,unknown,39739.72,11323.76,debit_card,WH-BLR,South,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024176,CUST005698,2025-01-20 16:00:52,PENDING,46340.28,2939.55,net_banking,WH-CHE,Central,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024185,CUST005598,2025-03-28 17:37:04,unknown,12352.28,3180.64,COD,WH-DEL,Central,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024191,CUST001072,2025-02-03 15:51:19,unknown,47778.14,7537.36,COD,WH-HYD,North,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024151,CUST009408,2025-01-08 23:34:14,PENDING,27569.14,2203.35,credit_card,WH-BLR,Central,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00024157,CUST003866,2025-02-17 07:37:09,PENDING,47266.61,4814.92,credit_card,WH-HYD,Central,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00023901,,2025-02-01 04:50:45,shipped,31518.8,5392.54,credit_card,WH-DEL,West,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00023900,CUST001687,2025-03-14 11:44:55,PENDING,20397.23,6104.21,COD,WH-HYD,East,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00023638,CUST009442,2025-04-06 15:27:59,refunded,1477.71,434.69,UPI,WH-DEL,North,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00023633,CUST002624,2025-04-13 13:07:41,PENDING,24659.35,1929.84,credit_card,WH-BLR,East,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
ORD00023632,CUST008660,2025-04-16 15:28:32,unknown,28607.35,415.02,credit_card,WH-BLR,East,2025-04-17 06:00:00,2026-08-09T01:23:51.516329,2026-08-09T01:23:51.516329,2026-08-09,"Invalid status, amount, or null customer_id"
